9cf6e5a8-8c18-42f8-80e7-3d2006975dc0,0101050104,"",12f,Musave,2dbf61e8-8442-4628-b6cc-e6e996963c1b
c1dd3434-94a4-4b25-995b-05fb4576ce3d,0101050105,"",12f,Nyarumanga,2dbf61e8-8442-4628-b6cc-e6e996963c1b
b5119e0a-94b3-40c6-9746-8b40ceab5b4d,0101050106,"",12f,Rugendabari,2dbf61e8-8442-4628-b6cc-e6e996963c1b
ee3fb344-8b22-4e31-8a5a-e930aee99a10,01010502,[28.8188948#-2.2037020],12e,Kavumu,b9419a00-ca9d-4af4-a33b-ff8ed7cd2fb4
87171de5-151c-4437-86c5-ff55b0c41320,0101050201,"",12f,Ayabatanga,ee3fb344-8b22-4e31-8a5a-e930aee99a10
110c8dd9-6eda-4092-8e7c-a09bae4e6275,0101050202,"",12f,Kankurimba,ee3fb344-8b22-4e31-8a5a-e930aee99a10
1ad24757-7609-40e1-8296-fc2099c597f8,0101050203,[29.5500#-1.7870],12f,Kavumu,ee3fb344-8b22-4e31-8a5a-e930aee99a10
f5d5bdb2-5766-4f18-8ade-90211c69632e,0101050204,"",12f,Mubura,ee3fb344-8b22-4e31-8a5a-e930aee99a10
7fb7216b-261e-4f35-8e8d-411de3a9fd7d,0101050205,"",12f,Murondo,ee3fb344-8b22-4e31-8a5a-e930aee99a10
4e6600f3-db2f-4ce8-a380-ad1b402cb9cb,0101050206,"",12f,Nyakabingo,ee3fb344-8b22-4e31-8a5a-e930aee99a10
4465b0ef-0483-4946-aada-1dd18fccd916,0101050207,"",12f,Nyarubuye,ee3fb344-8b22-4e31-8a5a-e930aee99a10
aaf3212f-1974-463c-9fe0-686c08c2c85b,01010503,[30.0723009#-2.0568402],12e,Mataba,b9419a00-ca9d-4af4-a33b-ff8ed7cd2fb4
10cec810-9407-4543-b91b-7c62e587ba8c,0101050301,"",12f,Burema,aaf3212f-1974-463c-9fe0-686c08c2c85b
64432c00-0d86-46f5-80c2-4bae89bf9df4,0101050302,"",12f,Gahombo,aaf3212f-1974-463c-9fe0-686c08c2c85b
13d1b8c7-25d5-4a25-8085-3bd75c745d42,0101050303,"",12f,Kabeza,aaf3212f-1974-463c-9fe0-686c08c2c85b
5d555828-900c-4854-b695-f99c9565201d,0101050304,"",12f,Karambi,aaf3212f-1974-463c-9fe0-686c08c2c85b
9997814a-e0a0-4ef2-81c0-e0c8876152bc,0101050305,"",12f,Kwisanga,aaf3212f-1974-463c-9fe0-686c08c2c85b
def5559e-3399-4269-bdc9-de17d0eb09ff,0101050306,"",12f,Mageragere,aaf3212f-1974-463c-9fe0-686c08c2c85b
34a470f8-7bae-4096-91bd-de47034b063e,0101050307,"",12f,Mataba,aaf3212f-1974-463c-9fe0-686c08c2c85b
1012fde6-748a-484b-8415-7d4cce3dab4d,0101050308,"",12f,Rushubi,aaf3212f-1974-463c-9fe0-686c08c2c85b
b1e866d2-0454-45da-a875-c2f9963daa90,01010504,[30.2652778#-0.8819444],12e,Ntungamo,b9419a00-ca9d-4af4-a33b-ff8ed7cd2fb4
d02492ff-5f95-4484-81b4-7972c67bf4f1,0101050401,"",12f,Akanakamageragere,b1e866d2-0454-45da-a875-c2f9963daa90
1ec503a3-636e-4710-bae6-07c57a8b1274,0101050402,"",12f,Gatovu,b1e866d2-0454-45da-a875-c2f9963daa90
e7676372-a13f-4641-b96c-cf8dcd7bfd30,0101050403,"",12f,Nyabitare,b1e866d2-0454-45da-a875-c2f9963daa90
dade024a-fff4-420b-81e6-8372ab502f7e,0101050404,"",12f,Nyarubande,b1e866d2-0454-45da-a875-c2f9963daa90
77e6dc00-3384-4f7b-a7a7-26332972f6bd,0101050405,"",12f,Rubungo,b1e866d2-0454-45da-a875-c2f9963daa90
c984c439-b1ba-4fe9-b689-654460778fe1,0101050406,"",12f,Rwindonyi,b1e866d2-0454-45da-a875-c2f9963daa90
345dcb9a-3ad1-4698-9128-a504c49013fb,01010505,[30.0491903#-2.0231397],12e,Nyarufunzo,b9419a00-ca9d-4af4-a33b-ff8ed7cd2fb4
1616794f-b92c-4594-a170-baf9866cae39,0101050501,"",12f,Akabungo,345dcb9a-3ad1-4698-9128-a504c49013fb
8a675415-7a72-4e41-82e6-7c9d15b95bcb,0101050502,"",12f,Akamashinge,345dcb9a-3ad1-4698-9128-a504c49013fb
97023d66-8fa1-4060-ad79-19457ee57c51,0101050503,"",12f,Maya,345dcb9a-3ad1-4698-9128-a504c49013fb
41a3fe28-1e3c-48e3-bdf2-ff7e7a1c541f,0101050504,"",12f,Nyarufunzo,345dcb9a-3ad1-4698-9128-a504c49013fb
70f58086-1166-4281-b6d5-29dc99de44ac,0101050505,"",12f,Nyarurama,345dcb9a-3ad1-4698-9128-a504c49013fb
3735db2c-603e-4e52-952a-47393d5fe6d6,0101050506,"",12f,Rubete,345dcb9a-3ad1-4698-9128-a504c49013fb
1ebc92f5-1377-4fcb-8613-a3a09bb69c14,01010506,[30.0520793#-2.0465758],12e,Nyarurenzi,b9419a00-ca9d-4af4-a33b-ff8ed7cd2fb4
42489382-db24-43ad-82f3-43faa559cf31,0101050601,"",12f,Amahoro,1ebc92f5-1377-4fcb-8613-a3a09bb69c14
0f2b23ca-4aa2-444a-8ad0-16a4a0942e61,0101050602,"",12f,Ayabaramba,1ebc92f5-1377-4fcb-8613-a3a09bb69c14
b5341abe-2f6a-41b7-a084-8c3ed009034a,0101050603,"",12f,Gikuyu,1ebc92f5-1377-4fcb-8613-a3a09bb69c14
631bd933-1aad-4bfb-a00b-0060f252f5d1,0101050604,"",12f,Iterambere,1ebc92f5-1377-4fcb-8613-a3a09bb69c14
d6317087-968f-4c76-80b4-6573c85709c6,0101050605,"",12f,Nyabirondo,1ebc92f5-1377-4fcb-8613-a3a09bb69c14
05cd94a8-d56d-4b39-914a-3e8b3a2157dc,0101050606,"",12f,Nyarurenzi,1ebc92f5-1377-4fcb-8613-a3a09bb69c14
260c4f31-3927-4c38-8624-15788374209c,01010507,[30.0289652#-2.0556020],12e,Runzenze,b9419a00-ca9d-4af4-a33b-ff8ed7cd2fb4
50827cbe-29f0-4012-9720-7c63dde5e3c5,0101050701,"",12f,Gisunzu,260c4f31-3927-4c38-8624-15788374209c
1aaff4f2-d514-47c1-9da8-50d40920a8f8,0101050702,[29.8982#-1.6039],12f,Mpanga,260c4f31-3927-4c38-8624-15788374209c
0d43d9ce-0c28-4045-a34e-39c2f2d70ca2,0101050703,"",12f,Nkomero,260c4f31-3927-4c38-8624-15788374209c
6bb0a0c0-4019-4e88-a44a-e38e2f0234e3,0101050704,"",12f,Runzenze,260c4f31-3927-4c38-8624-15788374209c
6e35e2da-275b-43b7-9c35-2a1532205144,0101050705,"",12f,Uwurugenge,260c4f31-3927-4c38-8624-15788374209c
2c1d5b79-2942-4ad9-a195-6be0d3fd4ac7,010106,[30.0621905#-1.9386315],12d,Muhima,29a049e2-ca22-4f0d-a147-03a1ef79c2af
077bc8ce-ddc0-4400-a430-fa8cab1cbe72,01010601,[30.0593017#-1.9365577],12e,Amahoro,2c1d5b79-2942-4ad9-a195-6be0d3fd4ac7
ef93dbdf-d8aa-4f72-89ec-095c85548428,0101060101,"",12f,Amahoro,077bc8ce-ddc0-4400-a430-fa8cab1cbe72
e6ceec1c-6455-4b71-bd5d-1506d9fe70e8,0101060102,"",12f,Amizero,077bc8ce-ddc0-4400-a430-fa8cab1cbe72
5d8c4db5-6175-4f89-ab6e-5ed8d6d64470,0101060103,"",12f,Inyarurembo,077bc8ce-ddc0-4400-a430-fa8cab1cbe72
424c29ec-dd3a-4627-8af0-f469270995a4,0101060104,"",12f,Kabirizi,077bc8ce-ddc0-4400-a430-fa8cab1cbe72
4f982022-4662-4f0d-bec1-0a78d1046d11,0101060105,"",12f,Ubuzima,077bc8ce-ddc0-4400-a430-fa8cab1cbe72
95f5e57e-cf38-4341-8aec-7ce8ebf01683,0101060106,"",12f,Uruhimbi,077bc8ce-ddc0-4400-a430-fa8cab1cbe72
b8577294-11eb-4001-a842-2da075624dcd,01010602,[30.0295070#-2.2993557],12e,Kabasengerezi,2c1d5b79-2942-4ad9-a195-6be0d3fd4ac7
32e1c2c6-4864-420f-8964-4163367655e7,0101060201,[29.7940#-2.0039],12f,Icyeza,b8577294-11eb-4001-a842-2da075624dcd
371330da-6174-41d6-b608-289214d525a1,0101060202,"",12f,Ikana,b8577294-11eb-4001-a842-2da075624dcd
9e87f347-6890-455b-ad32-21941529cd7b,0101060203,"",12f,Intwari,b8577294-11eb-4001-a842-2da075624dcd
6921e1a1-d4d8-467d-9b50-54526d1e0df7,0101060204,"",12f,Kabasengerezi,b8577294-11eb-4001-a842-2da075624dcd
9a74336d-231e-4b12-8e89-04e50e5aca35,01010603,[30.1213978#-1.9683567],12e,Kabeza,2c1d5b79-2942-4ad9-a195-6be0d3fd4ac7
7acb845b-53a9-44fd-84b2-8b70cc62e7bd,0101060301,"",12f,Hirwa,9a74336d-231e-4b12-8e89-04e50e5aca35
7185f398-488c-4bba-beb3-6d5e27ee10e2,0101060302,"",12f,Ikaze,9a74336d-231e-4b12-8e89-04e50e5aca35
6f25108a-df9b-4a09-bd88-dd73829c3cf7,0101060303,"",12f,Imanzi,9a74336d-231e-4b12-8e89-04e50e5aca35
163395fa-7c94-42c3-8e5f-dfdd02e58962,0101060304,"",12f,Ingenzi,9a74336d-231e-4b12-8e89-04e50e5aca35
1c1d7fcf-e077-45f5-8e50-d6021edbfee8,0101060305,"",12f,Ituze,9a74336d-231e-4b12-8e89-04e50e5aca35
259669cc-f519-4973-8ec0-6d2f0c430cd7,0101060306,"",12f,Sangwa,9a74336d-231e-4b12-8e89-04e50e5aca35
7e246c16-ebc3-4b95-a357-9bd2c78409ef,0101060307,"",12f,Umwezi,9a74336d-231e-4b12-8e89-04e50e5aca35
754eb996-02e2-4aab-838c-0e4bd3f58497,01010604,[30.0145169#-1.9555528],12e,Nyabugogo,2c1d5b79-2942-4ad9-a195-6be0d3fd4ac7
2b72cc93-0ab0-4d4a-a606-98328444d232,0101060401,"",12f,Abeza,754eb996-02e2-4aab-838c-0e4bd3f58497
70a3abf5-70ff-4d8d-91b5-2834299db268,0101060402,"",12f,Icyerekezo,754eb996-02e2-4aab-838c-0e4bd3f58497
e28944bf-f168-441f-a90d-928b497e1b3f,0101060403,"",12f,Indatwa,754eb996-02e2-4aab-838c-0e4bd3f58497
5d5c238f-4332-4ba4-8bdc-c69047c436e3,0101060404,"",12f,Rwezangoro,754eb996-02e2-4aab-838c-0e4bd3f58497
2a9d0a7d-8f4f-45a9-89c4-c8fe8df37442,0101060405,"",12f,Ubucuruzi,754eb996-02e2-4aab-838c-0e4bd3f58497
4c5630fb-a1e1-4f06-be5e-9df664c68975,0101060406,"",12f,Umutekano,754eb996-02e2-4aab-838c-0e4bd3f58497
74776d06-c69b-4433-b208-290e69e34983,01010605,[30.0708566#-1.9448531],12e,Rugenge,2c1d5b79-2942-4ad9-a195-6be0d3fd4ac7
231b5dc4-2e5e-4446-9e95-f8a5f97f4f42,0101060501,"",12f,Imihigo,74776d06-c69b-4433-b208-290e69e34983
4ac577fc-e04f-4376-a140-699f9846ff6c,0101060502,"",12f,Impala,74776d06-c69b-4433-b208-290e69e34983
01c4a742-6238-4d76-a47c-bf4efea859dd,0101060503,"",12f,Rugenge,74776d06-c69b-4433-b208-290e69e34983
993be852-c4d2-41bd-b5ef-f4e25a72699c,0101060504,"",12f,Ubumanzi,74776d06-c69b-4433-b208-290e69e34983
56433501-1577-4bc2-927c-7040255ca19d,01010606,[30.0502737#-1.9401964],12e,Tetero,2c1d5b79-2942-4ad9-a195-6be0d3fd4ac7
7ed8be96-2baa-4a67-b93c-643420ec24d8,0101060601,"",12f,Indamutsa,56433501-1577-4bc2-927c-7040255ca19d
e3552753-0832-45bd-8a7e-4e004077a59a,0101060602,"",12f,Ingoro,56433501-1577-4bc2-927c-7040255ca19d
52256741-5f7d-4a60-81d1-c8d44a6d97c0,0101060603,"",12f,Inkingi,56433501-1577-4bc2-927c-7040255ca19d
88c8459b-fc80-4e9a-8a8a-b8cb7184181c,0101060604,"",12f,Intiganda,56433501-1577-4bc2-927c-7040255ca19d
38c46b03-61ae-4824-9b25-d53bec71f09a,0101060605,"",12f,Iwacu,56433501-1577-4bc2-927c-7040255ca19d
9ef9589f-7556-485a-9e0d-1aacec1a1dd0,0101060606,"",12f,Tetero,56433501-1577-4bc2-927c-7040255ca19d
19c3db49-3db6-46f9-b492-906d6db69e92,01010607,[30.0730231#-1.9485392],12e,Ubumwe,2c1d5b79-2942-4ad9-a195-6be0d3fd4ac7
698492d7-632b-4869-8639-94926dfe4a67,0101060701,"",12f,Bwahirimba,19c3db49-3db6-46f9-b492-906d6db69e92
e07fb9cb-7957-41db-8c1e-4a9d9966b506,0101060702,"",12f,Duterimbere,19c3db49-3db6-46f9-b492-906d6db69e92
fd9ee75a-72c1-4c08-b4aa-ac6b9b16da9e,0101060703,"",12f,Isangano,19c3db49-3db6-46f9-b492-906d6db69e92
c5affed0-0fc0-45a1-af9f-7914ddd026f1,0101060704,"",12f,Nyanza,19c3db49-3db6-46f9-b492-906d6db69e92
98419624-df27-447c-a1cd-6900238d2511,0101060705,"",12f,Urugwiro,19c3db49-3db6-46f9-b492-906d6db69e92
77523dfd-dcc3-4403-b900-f954b2d8931f,0101060706,"",12f,Urwego,19c3db49-3db6-46f9-b492-906d6db69e92
76fadefb-8860-44c9-b275-e835ab2cdfe9,010107,[29.6832329#-1.8456260],12d,Nyakabanda,29a049e2-ca22-4f0d-a147-03a1ef79c2af
ee150bfc-3821-4fd2-af2c-f74c60e5f869,01010701,"",12e,MunaniraI,76fadefb-8860-44c9-b275-e835ab2cdfe9
329cb829-892b-4e5e-a6ca-d8cea54a906a,0101070101,"",12f,Kabusunzu,ee150bfc-3821-4fd2-af2c-f74c60e5f869
c2e7aaae-7448-4e9c-a0c5-acc1a603795c,0101070102,"",12f,Munanira,ee150bfc-3821-4fd2-af2c-f74c60e5f869
aa084b5d-eceb-497d-a01a-fef23527ae83,0101070103,"",12f,Ntaraga,ee150bfc-3821-4fd2-af2c-f74c60e5f869
4194b6c0-bda7-4b86-a594-fb67e5283b99,0101070104,"",12f,Nyagasozi,ee150bfc-3821-4fd2-af2c-f74c60e5f869
44a804c1-0f45-4cab-a2b0-b77d9a9beae0,0101070105,"",12f,Rurembo,ee150bfc-3821-4fd2-af2c-f74c60e5f869
2f370088-709b-465f-ac47-7e3ab3066c43,01010702,"",12e,MunaniraIi,76fadefb-8860-44c9-b275-e835ab2cdfe9
c30f43b0-3023-45d7-9029-a279b968b226,0101070201,"",12f,Gasiza,2f370088-709b-465f-ac47-7e3ab3066c43
ea469c0c-a509-49bf-9a36-7ef79babfe7d,0101070202,"",12f,Kamwiza,2f370088-709b-465f-ac47-7e3ab3066c43
90181360-eb1a-4832-87ce-d9cf2c163970,0101070203,"",12f,Kanyange,2f370088-709b-465f-ac47-7e3ab3066c43
3c02e706-e2d8-47b5-b27c-4b46f2829b16,0101070204,"",12f,Karudandi,2f370088-709b-465f-ac47-7e3ab3066c43
c8842b11-0c3b-4805-9f2b-81618fc95600,0101070205,"",12f,Kigabiro,2f370088-709b-465f-ac47-7e3ab3066c43
c3c9ef36-04c4-463f-99c1-b4a4608871df,0101070206,"",12f,Kokobe,2f370088-709b-465f-ac47-7e3ab3066c43
8011ad09-4e2a-4d65-9ed7-4783099fae6f,0101070207,"",12f,Mucyuranyana,2f370088-709b-465f-ac47-7e3ab3066c43
ea97d2ab-8f97-401a-baa8-5066b4f770d8,0101070208,"",12f,Nkundumurimbo,2f370088-709b-465f-ac47-7e3ab3066c43
d6a31d63-fbdc-4475-b445-8fd032233816,01010703,[29.6832329#-1.8456260],12e,NyakabandaI,76fadefb-8860-44c9-b275-e835ab2cdfe9
820104f1-e547-4317-b495-939bd049e76d,0101070301,"",12f,Akinkware,d6a31d63-fbdc-4475-b445-8fd032233816
e56772f5-1115-43a6-ba7c-34612d82a7fa,0101070302,"",12f,Gapfupfu,d6a31d63-fbdc-4475-b445-8fd032233816
be131b62-8feb-4140-a325-44d27fa65a68,0101070303,"",12f,Gasiza,d6a31d63-fbdc-4475-b445-8fd032233816
e17cde9d-784b-43ae-8a4d-e1eecd9bf5a1,0101070304,"",12f,Kariyeri,d6a31d63-fbdc-4475-b445-8fd032233816
0f11849e-9359-477d-a369-4243a9171f49,0101070305,"",12f,Kokobe,d6a31d63-fbdc-4475-b445-8fd032233816
62beb822-2595-45a8-8374-cfacca086d04,0101070306,"",12f,Munini,d6a31d63-fbdc-4475-b445-8fd032233816
da1b67af-3050-4c02-b7e1-98413269f884,0101070307,"",12f,Nyakabanda,d6a31d63-fbdc-4475-b445-8fd032233816
e4ed1d74-63a7-4509-9851-f00f17464d1f,0101070308,"",12f,Rwagitanga,d6a31d63-fbdc-4475-b445-8fd032233816
8b3b33de-d3c3-4ede-947b-d32f4f1f2234,01010704,[30.0448566#-1.9773437],12e,NyakabandaIi,76fadefb-8860-44c9-b275-e835ab2cdfe9
0189d3c5-3b52-4e33-921b-2de0f71761c1,0101070401,"",12f,Ibuhoro,8b3b33de-d3c3-4ede-947b-d32f4f1f2234
237b0782-1b51-4419-b3f5-ca1f0dfd7470,0101070402,"",12f,Kabeza,8b3b33de-d3c3-4ede-947b-d32f4f1f2234
3143d540-530d-49aa-860e-8ffefa3b4391,0101070403,"",12f,Kanyiranganji,8b3b33de-d3c3-4ede-947b-d32f4f1f2234
0eec6a60-dd20-4076-9811-3b9138e58afc,0101070404,"",12f,Karujongi,8b3b33de-d3c3-4ede-947b-d32f4f1f2234
5b35887c-43a4-4310-902c-22daee6febec,0101070405,"",12f,Kigarama,8b3b33de-d3c3-4ede-947b-d32f4f1f2234
78fb6f5c-eacc-4521-8f92-1c7677cb71f3,0101070406,"",12f,Kirwa,8b3b33de-d3c3-4ede-947b-d32f4f1f2234
6ed8e8f0-0585-4801-8463-2c0ff2094c00,010108,[30.0463012#-1.9911810],12d,Nyamirambo,29a049e2-ca22-4f0d-a147-03a1ef79c2af
0f60b044-519e-4d54-a12f-f8c6c13e40c1,01010801,[30.0463012#-1.9826475],12e,Cyivugiza,6ed8e8f0-0585-4801-8463-2c0ff2094c00
8d456516-ed1c-43e1-85dc-6f27396c0da4,0101080101,"",12f,Amizero,0f60b044-519e-4d54-a12f-f8c6c13e40c1
5c8d742d-ac83-4eac-894e-ea61aa2e6d84,0101080102,"",12f,Gabiro,0f60b044-519e-4d54-a12f-f8c6c13e40c1
e766a9b3-26a2-46fc-8e76-a0af448e9089,0101080103,"",12f,Imanzi,0f60b044-519e-4d54-a12f-f8c6c13e40c1
87a44631-bfcc-469a-bcc0-bd534f5dff90,0101080104,"",12f,Ingenzi,0f60b044-519e-4d54-a12f-f8c6c13e40c1
fa88b53f-35ac-4b0c-ae40-ff92cc632a11,0101080105,"",12f,Intwari,0f60b044-519e-4d54-a12f-f8c6c13e40c1
5a506846-8c81-458b-b3b3-deaa601cc46b,0101080106,"",12f,Karisimbi,0f60b044-519e-4d54-a12f-f8c6c13e40c1
74203bb9-fe81-42d2-ae52-da2f9b4513af,0101080107,"",12f,Mahoro,0f60b044-519e-4d54-a12f-f8c6c13e40c1
db9f36b3-ae16-4602-a43f-031d4245b8d9,0101080108,"",12f,Mpano,0f60b044-519e-4d54-a12f-f8c6c13e40c1
29b69731-d1c9-4338-afe9-9f526bbd8d2b,0101080109,"",12f,Muhabura,0f60b044-519e-4d54-a12f-f8c6c13e40c1
78eef7bb-8a89-4004-9cbf-c4d3e0d16389,0101080110,"",12f,Muhoza,0f60b044-519e-4d54-a12f-f8c6c13e40c1
74301a40-2efb-4d99-90a8-85b716965ce1,0101080111,"",12f,Munini,0f60b044-519e-4d54-a12f-f8c6c13e40c1
f49c8e8b-a0c3-4c52-9ff4-dcd6a1ee42af,0101080112,"",12f,Rugero,0f60b044-519e-4d54-a12f-f8c6c13e40c1
bab6be95-9020-4792-86d5-c65b0582538d,0101080113,"",12f,Shema,0f60b044-519e-4d54-a12f-f8c6c13e40c1
dba69155-ce26-46c2-a78a-ebcb776a15aa,01010802,[30.1098472#-1.9004521],12e,Gasharu,6ed8e8f0-0585-4801-8463-2c0ff2094c00
d48ad664-e5b0-42a1-a876-fc13bd90852b,0101080201,"",12f,Kagunga,dba69155-ce26-46c2-a78a-ebcb776a15aa
253af039-a5fc-423f-a8dc-87626e7d0e1f,0101080202,"",12f,Karukoro,dba69155-ce26-46c2-a78a-ebcb776a15aa
cf29ed97-069d-4b6a-929b-0e915ea8773e,0101080203,"",12f,Rwintare,dba69155-ce26-46c2-a78a-ebcb776a15aa
a901f911-d42a-473f-9363-e22d5d0ce6a2,01010803,[30.0564128#-1.9792459],12e,Mumena,6ed8e8f0-0585-4801-8463-2c0ff2094c00
c2e1dc37-4dbc-47a3-ae3b-10bf82cbde8f,0101080301,"",12f,Akanyana,a901f911-d42a-473f-9363-e22d5d0ce6a2
602f92a3-4951-46e5-9a62-3a7fea567113,0101080302,"",12f,Akanyirazaninka,a901f911-d42a-473f-9363-e22d5d0ce6a2
b2f61cd2-5d1c-4158-bcad-e45fbd976486,0101080303,"",12f,Akarekare,a901f911-d42a-473f-9363-e22d5d0ce6a2
902ad896-2958-4a9a-ba37-9c1fb8116848,0101080304,"",12f,Akatabaro,a901f911-d42a-473f-9363-e22d5d0ce6a2
83457ab5-889a-48bf-9efa-85ed1e90e1fd,0101080305,"",12f,Irembo,a901f911-d42a-473f-9363-e22d5d0ce6a2
f36710c8-ad1f-4cc5-92f6-451c31704776,0101080306,"",12f,Itaba,a901f911-d42a-473f-9363-e22d5d0ce6a2
2959ddba-49f1-42e0-a7da-b3c5a5de7610,0101080307,"",12f,Kiberinka,a901f911-d42a-473f-9363-e22d5d0ce6a2
46345c43-d1b8-4038-8f5a-4f06acef3a3a,0101080308,"",12f,Mumena,a901f911-d42a-473f-9363-e22d5d0ce6a2
a0fb414d-0d20-4f9e-b3bc-e69799530f25,0101080309,"",12f,Rwampara,a901f911-d42a-473f-9363-e22d5d0ce6a2
c237509a-4053-4096-9516-130f2df31f92,01010804,[29.4775000#-2.6958333],12e,Rugarama,6ed8e8f0-0585-4801-8463-2c0ff2094c00
971813a2-eaba-493d-98e1-be62d41c81a1,0101080401,"",12f,Gatare,c237509a-4053-4096-9516-130f2df31f92
199bdf42-2104-4668-9a1f-5fa27a9fc71a,0101080402,"",12f,Kiberinka,c237509a-4053-4096-9516-130f2df31f92
07fe9b97-ed11-498b-b5c0-1fcf5af81148,0101080403,"",12f,Munanira,c237509a-4053-4096-9516-130f2df31f92
3afb0037-f234-465b-85ff-97f3b72d1a85,0101080404,"",12f,Riba,c237509a-4053-4096-9516-130f2df31f92
130679a9-fad9-4381-b059-397e4736f4ee,0101080405,"",12f,Rubona,c237509a-4053-4096-9516-130f2df31f92
8d229b5f-d7a2-4187-b1d6-35fd675005a2,0101080406,"",12f,Rugarama,c237509a-4053-4096-9516-130f2df31f92
249bf7f3-5835-4a84-bdc7-21135fabac15,0101080407,"",12f,Runyinya,c237509a-4053-4096-9516-130f2df31f92
28718d32-7380-4dec-bc13-8cdfed035685,0101080408,"",12f,Rusisiro,c237509a-4053-4096-9516-130f2df31f92
d67d0768-34c4-4831-9c83-a91bd52caea3,0101080409,"",12f,Tetero,c237509a-4053-4096-9516-130f2df31f92
e5a2bcce-b82b-4aae-8e13-16c4355f622d,010109,[30.0636349#-1.9567157],12d,Nyarugenge,29a049e2-ca22-4f0d-a147-03a1ef79c2af
00ced6e3-b556-46be-b37c-e0c6445c91e5,01010901,[30.0650793#-1.9684114],12e,Agatare,e5a2bcce-b82b-4aae-8e13-16c4355f622d
40af03d4-5bd3-489b-a44b-f33b50254fff,0101090101,"",12f,Agatare,00ced6e3-b556-46be-b37c-e0c6445c91e5
17950c72-3cd4-4fbb-b72e-0009fc4d755d,0101090102,"",12f,Amajyambere,00ced6e3-b556-46be-b37c-e0c6445c91e5
b51a3ac3-0131-4635-a45e-12a0bbe94af6,0101090103,"",12f,Inyambo,00ced6e3-b556-46be-b37c-e0c6445c91e5
c315e049-c9ef-4a5f-9896-5cd8463c22f5,0101090104,"",12f,Meraneza,00ced6e3-b556-46be-b37c-e0c6445c91e5
caeb1bec-d713-4cca-87c6-28b390ec083b,0101090105,"",12f,Uburezi,00ced6e3-b556-46be-b37c-e0c6445c91e5
433ab89a-97b7-4620-9017-2d5052d7a260,0101090106,"",12f,Umucyo,00ced6e3-b556-46be-b37c-e0c6445c91e5
c516871b-0226-4693-a2f0-068ba54343e7,0101090107,"",12f,Umurava,00ced6e3-b556-46be-b37c-e0c6445c91e5
722494e5-46c2-4637-8819-956b6dd73bfb,01010902,[30.0614683#-1.9647522],12e,Biryogo,e5a2bcce-b82b-4aae-8e13-16c4355f622d
5c6698ea-0ced-4792-bb46-a7a41289d8bf,0101090201,"",12f,Biryogo,722494e5-46c2-4637-8819-956b6dd73bfb
507817d7-07eb-4018-bdfa-73a9d35f4eac,0101090202,"",12f,Gabiro,722494e5-46c2-4637-8819-956b6dd73bfb
969a2af6-8305-4e4d-8912-a6b89a830bae,0101090203,"",12f,Isoko,722494e5-46c2-4637-8819-956b6dd73bfb
01c8d9ea-4ba2-461d-9560-e8f17221825e,0101090204,"",12f,Nyiranuma,722494e5-46c2-4637-8819-956b6dd73bfb
0b3eceb6-928c-4f38-af88-7cbe3836d9c2,0101090205,"",12f,Umurimo,722494e5-46c2-4637-8819-956b6dd73bfb
2cf577ad-b429-450f-b044-4b14ee17cd00,01010903,[30.0636349#-1.9524532],12e,Kiyovu,e5a2bcce-b82b-4aae-8e13-16c4355f622d
fb52ec8a-6049-4002-9c65-5ead91344c70,0101090301,"",12f,Amizero,2cf577ad-b429-450f-b044-4b14ee17cd00
5f39149a-23fd-4aa3-9067-0f89c9559856,0101090302,"",12f,CercleSportif,2cf577ad-b429-450f-b044-4b14ee17cd00
2352d70b-71a2-41ab-988a-70685165500b,0101090303,"",12f,Ganza,2cf577ad-b429-450f-b044-4b14ee17cd00
d0d9d33e-ffc9-481a-b264-056f5603281c,0101090304,"",12f,Imena,2cf577ad-b429-450f-b044-4b14ee17cd00
fa92ae95-0a10-4292-a1ec-58a0e542e508,0101090305,"",12f,Indangamirwa,2cf577ad-b429-450f-b044-4b14ee17cd00
96ad606f-3538-4684-9c85-33c451176cbd,0101090306,"",12f,Ingenzi,2cf577ad-b429-450f-b044-4b14ee17cd00
6eb13c9d-1db5-49ad-8cca-16b1aa4134e6,0101090307,"",12f,Inyarurembo,2cf577ad-b429-450f-b044-4b14ee17cd00
6d1b2982-77c7-4ce9-8eef-c4b77768ca79,0101090308,"",12f,Ishema,2cf577ad-b429-450f-b044-4b14ee17cd00
112f380d-8692-4452-abed-3624eaa871e7,0101090309,"",12f,Isibo,2cf577ad-b429-450f-b044-4b14ee17cd00
4fcf13bf-0fc3-402c-afba-1ed69345df8d,0101090310,"",12f,Muhabura,2cf577ad-b429-450f-b044-4b14ee17cd00
21da3545-a4b4-4bcb-b284-78f01163f5f7,0101090311,"",12f,Rugunga,2cf577ad-b429-450f-b044-4b14ee17cd00
ab254de3-e487-43dd-ae13-b45d31860ef4,0101090312,"",12f,Sugira,2cf577ad-b429-450f-b044-4b14ee17cd00
2a014877-758d-489a-bf57-042580188e78,01010904,[30.4818446#-0.7476291],12e,Rwampara,e5a2bcce-b82b-4aae-8e13-16c4355f622d
af76009f-c67c-4eb2-b3f4-bd169d591ceb,0101090401,"",12f,Amahoro,2a014877-758d-489a-bf57-042580188e78
6897bd0e-8c10-45e6-801d-ebea40627e0a,0101090402,"",12f,Gacaca,2a014877-758d-489a-bf57-042580188e78
